x,y,z,PopName
21.6,30.8,30.6,G
9.7,11.1,7.0,B
17.1,2.3,8.9,J
22.8,29.4,30.2,G
10.1,9.6,9.0,B
19.1,8.4,10.1,J
16.6,9.8,9.2,D
9.1,8.8,17.3,C
18.9,9.3,9.8,J
32.5,28.6,30.5,F
36.0,29.9,31.1,F
10.5,10.0,15.7,C
22.8,31.0,31.4,G
8.4,8.8,17.5,H
9.0,9.7,10.3,B
11.9,8.9,16.5,C
22.8,30.5,31.1,G
10.9,10.3,15.6,C
14.0,11.0,9.0,D
9.9,11.9,10.4,B
9.2,8.8,16.2,C
10.7,17.4,10.2,I
15.6,9.7,10.4,D
20.0,30.4,29.9,G
9.5,18.3,3.4,I
11.0,9.6,13.5,C
10.3,8.1,9.5,B
10.8,8.9,9.8,B
12.1,16.0,9.6,I
39.4,32.3,24.8,Noise
11.9,9.1,9.8,B
18.0,3.6,8.9,J
34.7,29.6,29.1,F
17.8,4.2,10.7,J
36.0,29.8,29.7,F
10.3,11.8,10.4,B
33.5,32.0,30.4,F
30.8,31.2,31.3,F
21.3,29.1,30.0,G
12.6,9.9,10.0,D
14.6,10.0,9.7,D
17.4,13.3,9.3,J
9.5,14.5,10.7,E
10.7,9.5,8.5,B
11.2,18.0,4.2,I
9.3,9.2,10.2,B
35.1,32.5,28.3,F
9.4,10.2,17.3,H
7.6,8.7,17.1,H
9.8,7.7,17.1,C
11.1,14.9,9.2,E
36.8,30.4,29.1,F
37.4,28.2,29.6,F
36.3,29.9,30.0,F
11.8,10.3,8.8,B
18.6,5.2,8.2,J
21.1,29.8,29.7,G
9.0,9.4,13.7,C
23.2,29.4,28.6,G
21.2,30.7,30.3,G
15.0,17.1,5.9,Noise
15.6,9.8,9.9,D
5.0,10.5,17.3,H
9.0,16.6,11.2,E
9.7,10.3,11.8,B
10.2,10.3,9.9,B
8.3,17.2,8.0,I
7.3,10.1,18.6,H
33.4,28.2,29.9,F
9.2,17.7,8.3,I
10.1,16.6,8.3,I
8.2,11.4,15.9,C
10.0,11.2,14.7,C
13.3,9.6,9.7,D
8.7,8.8,17.9,H
18.0,8.2,8.9,J
9.8,15.2,11.1,E
24.4,30.6,28.7,G
36.4,30.3,32.2,F
4.2,8.3,17.7,H
34.9,29.9,32.4,F
9.8,8.9,9.9,B
8.4,18.1,3.7,I
9.4,9.6,8.1,B
34.7,28.4,30.5,F
19.0,5.7,8.1,J
11.4,18.3,6.7,I
20.9,30.1,29.0,G
9.9,10.7,9.1,B
9.9,9.8,15.3,C
9.6,9.0,9.4,B
9.3,7.9,10.9,B
8.0,11.5,10.6,B
36.6,30.6,28.3,F
9.1,10.4,10.8,B
35.7,29.5,29.1,F
24.6,20.4,20.0,Noise
23.9,28.2,29.8,G
33.8,29.1,29.4,F
9.5,9.1,10.4,B
21.5,27.3,29.5,G
15.1,11.3,10.6,D
18.1,5.2,9.8,J
7.7,9.8,11.9,B
20.5,32.1,29.3,G
18.6,3.2,10.7,J
34.0,30.4,30.1,F
32.1,31.4,31.5,F
8.9,11.0,17.9,H
23.2,29.9,29.4,G
8.5,11.2,9.7,B
10.3,9.5,12.3,C
23.5,30.3,31.0,G
13.6,12.4,10.8,D
9.3,14.5,12.0,E
10.0,12.7,9.8,E
23.2,31.2,30.0,G
10.5,11.2,8.8,B
11.5,12.1,9.9,E
9.5,9.5,8.8,B
10.1,10.7,10.1,B
13.4,10.4,12.5,D
9.8,9.2,10.2,B
10.4,16.8,6.7,I
18.3,5.7,9.3,J
10.3,13.9,9.2,E
8.7,9.3,17.5,C
10.3,8.3,10.5,B
10.3,9.3,9.3,B
9.7,20.8,7.5,I
18.0,29.6,30.0,G
7.5,9.8,18.9,H
20.0,29.5,29.6,G
8.8,10.5,9.6,B
9.6,11.3,9.7,B
17.5,9.8,11.4,D
9.1,8.4,9.4,B
35.9,31.3,29.7,F
10.4,9.7,14.1,C
23.5,29.2,30.5,G
11.3,17.0,11.6,E
9.9,16.9,9.0,I
33.9,31.5,31.1,F
16.9,9.2,9.1,D
21.4,31.6,30.3,G
10.7,13.2,9.3,E
3.7,11.7,19.9,H
9.0,10.4,9.4,B
32.6,29.2,30.7,F
7.1,8.6,17.2,H
17.6,3.0,10.6,J
37.7,30.3,29.3,F
19.0,31.9,30.8,G
9.2,12.4,10.4,B
34.7,29.7,32.4,F
11.2,18.1,7.4,I
18.7,28.8,28.6,G
11.8,10.3,9.0,B
33.4,30.3,30.0,F
9.2,9.8,8.6,B
10.1,13.5,10.6,E
9.9,21.8,11.8,E
17.4,4.6,9.6,J
9.2,9.8,11.0,B
11.2,9.8,9.9,B
11.5,10.1,13.9,C
14.3,11.0,10.3,D
18.4,6.7,10.8,J
17.5,5.2,11.0,J
5.4,9.1,17.9,H
23.6,30.5,31.2,G
11.5,10.0,11.2,C
31.2,29.4,30.0,F
34.2,28.9,30.8,F
9.9,9.0,9.3,B
9.6,11.9,14.8,C
22.2,31.0,29.7,G
10.1,9.8,12.7,B
31.8,30.9,29.2,F
10.0,8.8,15.9,C
10.9,10.0,13.3,C
20.8,30.0,31.1,G
19.8,30.6,29.9,G
17.3,10.7,10.2,D
18.0,7.6,10.0,J
10.7,11.1,9.5,B
10.1,9.4,8.4,B
10.7,8.9,8.7,B
10.0,9.4,9.8,B
9.1,11.2,13.3,C
25.5,29.5,30.2,G
10.3,10.2,8.7,B
21.0,31.5,30.3,G
8.9,11.0,16.2,H
11.2,8.4,11.3,B
10.1,9.9,15.8,C
16.7,13.6,9.5,J
11.7,14.6,10.3,E
37.6,30.5,31.2,F
10.1,14.9,10.5,E
19.0,28.7,31.3,G
34.5,30.7,28.2,F
12.0,9.9,13.7,C
15.3,10.9,9.5,D
8.9,10.5,11.3,B
10.9,18.0,4.6,I
14.2,12.0,9.2,D
37.0,31.6,27.3,F
9.4,18.6,6.2,I
4.7,10.4,18.5,H
11.0,16.9,8.4,E
10.8,10.7,18.2,C
15.2,9.5,10.0,D
10.1,9.9,14.5,C
9.6,12.0,10.0,B
9.5,14.2,9.5,E
9.4,9.1,9.0,B
18.3,31.2,30.5,G
9.8,8.9,8.9,B
9.8,10.5,11.2,B
9.1,9.8,10.7,B
20.2,29.9,28.5,G
9.9,17.0,9.4,E
38.0,31.0,29.5,F
9.9,16.0,7.4,E
8.2,18.7,5.8,I
10.3,11.1,11.6,B
10.7,9.2,17.5,C
8.5,9.6,8.7,B
8.4,10.5,15.5,C
35.6,30.8,29.3,F
10.4,9.4,9.4,B
19.1,30.0,30.6,G
9.3,10.8,10.3,B
12.3,11.4,8.7,E
8.1,9.3,9.8,B
10.0,11.2,10.3,B
17.5,5.2,9.7,J
19.8,29.0,28.5,G
9.4,10.5,19.5,H
10.5,9.6,9.9,B
9.5,13.9,10.8,E
9.8,9.9,11.2,B
3.9,8.5,19.0,H
11.8,13.9,8.0,E
16.9,4.6,9.4,J
10.0,14.8,8.6,E
7.2,9.9,17.7,H
17.1,8.2,10.4,J
14.1,9.2,10.5,D
12.1,10.6,9.4,B
9.9,10.7,10.3,B
9.7,13.8,9.0,E
9.4,13.9,9.7,E
9.3,9.4,9.8,B
34.5,28.3,30.9,F
9.4,12.7,9.9,E
33.2,31.3,30.1,F
11.3,9.3,16.0,C
22.4,27.3,30.6,G
10.7,10.2,9.2,B
21.1,32.0,29.4,G
9.8,10.3,9.6,B
8.7,11.5,10.7,B
33.7,30.1,30.9,F
10.0,16.9,3.3,I
19.0,30.4,29.5,G
11.7,14.8,9.8,E
22.4,29.2,31.9,G
8.8,17.0,9.2,I
35.7,29.6,30.0,F
34.8,31.1,28.7,F
8.4,12.0,10.7,B
9.7,10.6,9.8,B
2.3,8.5,17.5,H
14.3,10.0,8.8,D
35.8,29.8,30.7,F
10.1,10.1,14.9,C
14.3,9.6,9.5,D
10.2,10.4,8.6,B
36.9,28.8,30.6,F
10.9,18.3,5.2,I
7.3,10.2,17.5,H
20.7,30.1,28.8,G
21.5,30.4,29.8,G
33.1,31.1,28.4,F
36.0,29.9,30.5,F
9.2,9.1,8.9,B
19.7,30.7,31.1,G
20.3,29.2,29.6,G
10.4,10.5,11.2,B
21.4,29.6,29.5,G
10.3,10.4,10.6,B
8.5,9.2,11.9,B
33.4,28.3,30.5,F
18.2,7.6,11.2,J
22.3,30.2,28.8,G
9.8,9.1,10.3,B
5.0,10.4,17.6,H
21.3,28.3,30.4,G
20.2,30.5,29.9,G
18.6,8.6,10.7,J
38.1,29.4,30.2,F
19.6,29.7,29.1,G
37.1,31.7,29.4,F
11.7,9.0,13.7,C
35.9,28.7,30.2,F
21.1,31.7,29.7,G
9.2,17.3,6.7,I
9.2,9.5,9.0,B
18.0,7.4,11.8,J
9.0,14.3,11.8,E
8.6,9.7,9.6,B
10.0,9.7,10.6,B
9.4,10.5,9.5,B
4.2,11.2,18.0,H
8.1,9.9,18.4,H
10.1,13.9,10.6,E
33.0,30.9,30.8,F
9.9,10.1,10.6,B
10.5,10.3,15.1,C
35.4,30.1,27.2,F
17.2,2.4,9.5,J
9.7,10.6,9.9,B
9.6,9.6,18.4,H
11.0,10.2,9.6,B
34.3,29.5,31.6,F
9.6,12.4,10.9,B
9.1,9.9,8.7,B
8.9,10.9,17.3,H
9.5,10.5,9.7,B
9.2,9.4,10.4,B
8.6,9.9,13.2,C
9.2,9.6,10.6,B
14.9,9.2,8.6,D
16.3,10.9,10.0,D
23.1,29.4,31.0,G
11.4,17.5,6.2,I
10.6,14.3,12.3,E
8.8,10.4,9.9,B
9.5,10.1,17.1,H
19.5,28.0,28.5,G
37.9,29.3,29.1,F
4.5,10.5,18.0,H
10.7,10.9,15.9,C
21.6,29.6,30.9,G
9.6,9.4,10.1,B
9.4,9.8,11.0,B
10.4,10.4,9.3,B
10.4,8.5,7.9,B
10.6,16.2,12.0,E
10.0,9.3,9.9,B
17.7,29.1,28.8,G
36.3,29.3,29.8,F
21.0,30.2,30.5,G
37.9,30.2,29.5,F
10.1,9.9,9.7,B
9.3,10.1,17.8,C
14.6,11.0,10.3,D
23.1,29.0,30.3,G
34.8,29.2,30.1,F
19.3,30.4,29.9,G
10.0,10.0,11.0,B
19.4,29.4,28.1,G
36.4,29.9,29.0,F
20.3,30.4,31.1,G
33.9,31.0,30.3,F
9.4,9.8,9.0,B
16.1,9.9,10.8,D
20.6,30.1,31.8,G
5.2,10.7,16.4,H
19.6,5.3,11.6,J
10.7,10.2,9.0,B
10.1,10.2,9.0,B
17.3,30.5,29.3,G
11.6,9.2,10.0,B
18.3,0.3,10.7,J
5.8,11.2,17.2,H
10.9,10.0,10.2,B
22.3,32.1,29.5,G
11.4,10.9,10.8,B
16.8,6.5,11.2,J
9.1,9.9,11.2,B
8.5,10.2,17.6,H
25.5,31.7,30.0,G
14.7,10.5,10.1,D
36.0,28.7,30.7,F
10.8,10.6,9.6,B
9.8,9.4,10.9,B
37.0,29.0,31.0,F
6.0,9.1,19.1,H
9.2,10.6,10.0,B
11.9,16.5,4.8,I
4.4,10.2,18.3,H
17.8,10.1,9.5,J
9.7,15.2,10.4,E
8.0,9.3,13.9,C
38.7,30.4,30.0,F
14.4,10.1,10.8,D
16.4,5.1,10.8,J
10.5,12.6,10.3,B
9.1,10.6,9.9,B
11.9,17.4,10.8,E
11.0,12.1,10.3,E
6.2,9.6,16.7,H
22.4,30.3,28.1,G
9.6,13.0,10.4,E
5.3,10.5,18.4,H
10.1,11.1,18.1,H
35.3,32.1,29.5,F
10.1,10.8,18.8,H
9.1,10.4,11.4,B
7.8,9.9,19.7,H
29.8,30.0,29.6,F
8.7,10.2,10.1,B
9.5,10.4,10.1,B
7.5,10.3,19.0,H
19.5,30.5,29.0,G
33.5,8.7,32.4,Noise
17.6,5.8,9.9,J
20.2,31.5,29.7,G
9.3,9.4,10.8,B
21.5,31.7,30.0,G
10.1,10.6,17.8,C
5.0,11.5,17.1,H
6.3,9.9,17.2,H
8.9,8.9,11.1,B
8.8,11.1,10.3,B
13.6,10.0,10.6,D
18.0,2.0,10.8,J
10.5,10.0,10.5,B
10.2,9.7,14.0,C
37.2,30.0,30.2,F
34.2,31.1,29.8,F
6.3,10.6,17.7,H
23.2,30.3,31.5,G
9.8,9.6,11.2,B
10.1,10.1,8.5,B
10.4,19.2,6.2,I
10.8,17.7,9.5,E
8.4,17.9,10.4,I
19.8,29.9,29.3,G
35.2,30.2,30.4,F
9.4,8.9,9.7,B
9.3,13.8,10.4,E
35.8,29.7,30.1,F
11.1,16.4,9.0,E
8.4,10.3,19.7,H
3.9,10.3,18.1,H
10.7,9.2,9.5,B
15.9,9.4,8.4,D
32.1,29.1,30.9,F
16.0,8.3,9.4,J
16.7,4.8,8.8,J
8.8,8.4,7.9,B
34.5,29.9,30.7,F
8.9,18.9,3.3,I
21.4,29.5,29.2,G
9.4,9.7,17.6,C
10.4,9.1,10.3,B
9.8,18.9,8.7,I
16.1,30.2,29.4,G
9.0,16.2,14.0,E
11.1,8.8,10.3,B
16.0,8.8,8.9,D
33.6,29.2,29.7,F
9.2,17.6,9.9,E
10.2,10.5,10.1,B
18.2,29.1,28.7,G
9.4,13.2,8.7,E
10.9,10.6,9.5,B
11.3,9.0,15.2,C
21.4,30.4,29.3,G
14.6,9.8,8.9,D
16.8,10.0,8.9,J
9.2,9.3,17.7,C
9.5,10.5,11.3,C
33.8,28.8,30.5,F
9.3,17.6,6.6,I
11.3,15.8,9.1,E
5.4,10.6,16.8,H
10.3,10.0,12.6,B
7.7,9.2,19.5,H
10.9,10.3,10.3,B
33.4,31.5,29.7,F
15.9,30.6,29.3,G
20.3,30.0,29.6,G
18.9,8.5,10.5,J
9.7,9.2,11.3,B
17.6,9.2,10.6,D
20.2,29.8,28.1,G
38.9,29.1,28.8,F
9.8,18.0,5.1,I
33.3,30.1,29.7,F
8.3,18.6,6.6,I
10.1,12.1,11.0,B
35.9,6.6,28.0,Noise
34.8,30.3,29.5,F
20.6,31.2,31.6,G
10.5,18.1,1.8,I
9.3,9.3,9.9,B
20.7,30.6,31.1,G
18.7,11.0,9.9,D
9.2,14.6,11.9,E
22.4,30.4,31.1,G
9.5,11.3,16.4,C
33.0,30.6,30.5,F
11.9,9.1,8.9,D
25.0,28.4,27.1,G
10.9,9.3,16.8,C
8.6,11.3,9.8,B
20.4,30.5,30.1,G
12.7,10.8,10.0,D
33.7,30.5,31.1,F
10.3,15.1,12.1,E
10.8,10.1,9.7,B
6.4,10.6,16.1,H
35.5,29.1,30.5,F
17.4,8.2,9.7,D
10.2,10.5,11.0,B
34.3,29.0,29.7,F
11.3,8.7,10.9,B
8.4,17.7,11.4,E
11.6,10.2,10.4,B
10.9,17.8,10.2,E
8.9,8.8,10.2,B
21.8,31.1,28.5,G
11.9,11.6,17.3,H
8.5,9.1,10.6,B
11.9,10.3,9.2,B
9.9,17.2,9.5,I
9.9,10.3,10.4,B
10.5,18.6,11.0,E
10.2,9.8,11.4,B
9.8,9.9,9.2,B
10.3,12.4,9.4,B
10.8,9.9,16.6,C
15.2,10.2,8.3,D
35.9,31.3,29.7,F
9.7,10.7,16.3,C
11.2,9.4,17.2,C
23.4,32.7,31.3,G
4.7,11.2,18.7,H
16.6,8.9,9.7,J
11.0,9.4,10.2,B
20.6,29.3,28.8,G
21.8,31.8,29.5,G
19.3,29.6,30.9,G
9.7,17.1,8.7,I
34.5,28.7,32.4,F
9.0,9.8,10.8,B
11.0,19.8,7.1,I
16.9,2.7,8.9,J
20.0,31.4,29.9,G
10.4,9.7,9.4,B
21.9,30.6,30.5,G
22.4,29.7,28.9,G
10.1,9.6,9.8,B
10.0,11.1,9.2,B
7.1,10.5,18.1,H
11.8,11.0,10.9,B
11.2,8.7,9.2,B
17.9,8.3,9.3,J
11.0,10.2,7.5,B
10.6,19.5,7.5,I
13.5,8.7,11.2,D
18.6,1.4,12.1,J
37.6,30.0,28.6,F
10.3,9.9,14.5,C
9.3,8.5,12.0,B
15.2,11.1,10.3,D
21.4,28.8,29.3,G
2.6,11.3,18.2,H
11.7,8.3,11.6,B
10.0,10.5,9.6,B
24.5,29.7,28.3,G
9.7,11.0,14.3,C
13.7,9.9,10.2,D
34.9,27.7,28.6,F
34.7,30.0,29.7,F
7.2,16.4,9.7,E
10.5,10.4,16.8,C
34.6,29.2,30.0,F
9.8,16.5,6.2,I
17.8,7.4,11.9,J
18.2,8.4,9.2,J
10.4,8.7,9.4,B
21.7,28.1,30.2,G
20.5,30.1,29.9,G
11.7,10.7,10.2,B
10.3,9.2,15.4,C
7.2,8.9,18.2,H
21.0,29.9,29.9,G
10.4,12.4,9.5,B
16.6,8.7,8.9,D
6.2,9.9,17.2,H
11.5,5.6,9.9,B
9.8,9.2,9.7,B
9.8,10.4,9.3,B
0.8,7.2,30.4,Noise
9.3,9.7,10.0,B
10.5,13.0,11.1,E
9.5,12.7,10.4,E
10.3,9.4,12.6,C
17.9,29.9,28.8,G
16.8,11.0,8.4,D
32.4,30.6,30.0,F
14.6,11.7,11.5,D
23.3,29.5,31.7,G
8.7,10.3,16.8,C
9.5,10.0,9.6,E
18.2,10.2,12.2,D
34.5,30.5,29.7,F
8.1,7.7,11.8,B
15.0,10.3,10.5,D
18.9,30.2,28.6,G
8.3,10.3,10.0,B
10.9,17.1,4.8,I
8.0,8.7,17.7,H
33.6,28.8,31.2,F
22.1,29.6,30.1,G
9.2,9.6,9.4,B
10.9,10.9,10.5,B
10.1,17.1,10.1,E
10.3,9.9,11.0,B
37.4,29.3,31.3,F
27.3,21.5,14.0,Noise
10.1,9.2,9.2,B
33.0,32.3,29.1,F
17.1,8.6,11.7,J
10.7,16.8,10.1,E
9.5,9.8,8.9,B
11.9,10.3,9.4,B
14.7,11.5,9.6,D
9.0,17.5,10.7,E
34.3,30.4,29.4,F
36.3,28.4,29.6,F
9.5,9.4,10.3,B
34.9,30.7,30.6,F
34.7,29.8,31.0,F
8.5,10.3,19.3,H
35.1,29.6,30.8,F
11.1,10.5,10.1,B
9.9,10.1,14.6,C
10.5,11.0,10.3,B
18.0,6.5,11.1,J
15.9,9.7,10.7,D
35.6,29.6,29.4,F
12.0,13.2,10.5,E
9.3,8.7,9.6,B
9.6,10.0,19.0,H
9.2,10.2,10.8,B
22.0,30.1,31.3,G
32.0,30.3,32.7,F
33.8,29.4,31.8,F
33.7,27.0,2.0,Noise
10.9,9.6,10.6,B
10.7,10.5,9.7,B
38.0,29.6,30.6,F
8.6,8.5,9.7,B
9.5,12.0,10.5,B
9.9,7.7,17.1,C
19.9,29.2,30.4,G
11.0,9.3,10.9,B
9.5,10.0,9.7,B
9.9,11.5,9.9,B
11.1,9.1,11.5,B
11.0,8.1,9.9,B
35.2,28.6,30.3,F
9.1,9.7,11.0,B
9.7,9.5,16.0,C
10.0,11.3,9.3,B
22.1,31.2,30.3,G
35.9,30.7,29.6,F
9.4,10.0,13.9,C
16.0,9.4,9.4,D
10.5,15.9,9.4,E
6.6,9.7,17.4,H
8.8,10.0,11.3,B
9.8,11.6,9.9,B
10.1,10.7,9.7,B
35.7,32.0,30.2,F
8.5,10.0,8.2,B
11.1,9.4,9.7,B
36.3,31.6,29.8,F
22.0,29.5,30.8,G
18.9,9.6,9.7,J
10.1,10.3,8.7,B
9.1,19.0,6.7,I
8.3,10.0,16.4,C
9.5,10.3,9.8,B
33.1,32.3,29.0,F
22.1,30.8,30.2,G
17.2,8.4,10.5,J
11.6,16.0,11.9,E
15.3,11.6,10.0,D
10.2,10.5,16.3,C
2.6,9.8,18.9,H
37.2,28.2,28.5,F
16.2,10.5,10.3,D
8.4,17.1,3.6,I
8.9,12.2,10.1,E
21.7,30.9,30.7,G
14.5,8.6,8.8,D
9.5,9.7,8.5,B
8.0,15.6,8.1,E
9.7,18.6,5.1,I
18.6,30.5,29.0,G
8.8,17.1,8.2,I
31.8,30.9,30.5,F
9.4,15.5,9.6,E
9.0,11.3,9.8,B
34.2,29.9,29.9,F
9.7,19.1,7.4,I
35.9,29.9,30.0,F
32.3,29.3,31.3,F
19.5,9.6,10.4,J
9.1,11.3,11.0,B
8.7,10.2,10.1,B
10.2,9.9,10.1,B
18.4,30.1,29.9,G
10.6,18.6,6.6,I
10.4,11.3,8.5,B
20.9,29.6,29.3,G
39.0,29.7,31.3,F
18.0,10.3,9.6,J
20.2,31.5,31.3,G
9.6,10.8,17.6,C
12.2,19.1,8.2,I
20.2,30.5,30.7,G
10.0,10.1,9.6,B
19.8,30.4,29.6,G
13.8,10.9,12.3,D
10.9,10.2,16.9,C
9.9,16.3,5.0,I
11.6,16.7,8.9,E
8.2,9.6,10.2,B
20.6,29.8,29.5,G
13.8,9.9,10.4,D
19.5,25.7,33.1,Noise
21.1,29.7,28.5,G
8.9,10.3,8.7,B
18.7,4.2,9.6,J
11.8,9.6,9.9,B
17.6,10.0,8.7,J
8.7,8.1,18.4,H
33.7,30.6,31.0,F
32.4,29.6,30.5,F
10.0,17.9,8.1,I
10.3,9.6,15.7,C
17.8,9.9,8.9,D
24.9,31.0,29.0,G
11.2,19.0,4.2,I
9.4,9.7,11.3,B
17.3,8.1,11.4,J
9.4,8.1,10.2,B
20.3,31.1,29.3,G
10.0,9.6,10.1,B
21.4,30.8,31.6,G
11.4,20.2,5.6,I
9.7,14.8,9.0,E
10.4,9.0,8.9,B
33.9,32.4,30.2,F
8.9,11.3,9.7,B
8.5,18.1,5.3,I
8.9,8.7,10.1,B
10.0,9.8,16.6,H
9.4,15.4,11.0,E
8.6,11.0,9.1,B
20.1,30.2,28.8,G
9.6,15.6,9.9,E
17.9,6.2,11.1,J
9.6,10.6,11.2,B
37.1,29.2,30.0,F
36.1,29.8,28.9,F
20.2,29.0,29.7,G
10.8,11.3,9.0,B
17.9,4.0,11.6,J
18.0,7.0,9.8,J
9.3,11.1,11.7,B
11.0,19.0,5.4,I
10.4,9.4,10.4,B
32.3,29.8,29.4,F
19.8,29.7,30.6,G
11.3,11.1,9.3,B
3.5,9.2,18.7,H
10.5,8.8,11.3,B
15.1,11.9,9.1,D
11.5,10.3,9.7,B
21.0,30.8,27.1,G
20.1,30.0,29.7,G
9.6,10.8,9.6,B
10.9,6.9,9.7,B
17.0,6.7,11.9,J
34.1,32.4,29.5,F
36.9,30.2,30.5,F
10.5,10.0,8.9,B
9.9,19.4,5.8,I
11.5,16.2,9.7,E
34.8,29.1,31.6,F
19.4,29.4,30.2,G
11.2,8.9,8.9,B
9.3,17.3,2.6,I
14.3,9.1,11.1,D
10.9,23.7,25.2,Noise
9.5,11.0,11.9,B
10.4,18.8,14.0,I
19.1,25.9,31.5,Noise
9.9,10.2,10.6,B
37.6,29.8,31.1,F
10.0,17.3,9.9,E
10.4,7.7,11.7,B
9.7,8.2,11.2,B
8.9,11.0,11.2,B
10.4,12.5,8.3,B
17.2,4.4,8.7,J
4.6,11.5,19.0,H
9.0,13.1,9.3,E
9.0,12.7,10.9,B
8.8,9.5,8.8,B
21.9,30.9,30.5,G
34.2,29.7,29.7,F
9.0,12.5,8.6,E
9.2,11.5,10.7,B
21.1,27.7,30.9,G
10.8,16.3,5.1,I
9.4,17.0,6.7,I
10.0,10.8,10.1,B
10.1,13.4,9.1,E
9.7,14.4,9.3,E
21.9,29.5,27.7,G
22.1,29.7,29.8,G
7.6,8.3,10.1,B
22.6,28.9,29.8,G
9.4,22.3,12.5,Noise
15.0,10.8,11.0,D
9.7,10.3,11.7,B
9.1,10.3,9.6,B
6.3,10.4,17.7,H
9.0,9.6,11.3,B
9.2,9.1,13.1,C
6.5,8.9,18.9,H
8.9,9.4,10.9,B
8.2,16.4,3.7,I
9.4,9.8,7.6,B
10.6,9.7,10.3,B
9.3,11.0,9.7,B
16.0,12.1,10.7,D
6.4,10.1,17.4,H
34.9,28.0,30.8,F
35.2,31.2,31.4,F
10.1,9.8,10.8,B
19.6,30.8,30.4,G
9.6,11.8,16.3,C
8.5,18.7,5.4,I
7.8,10.4,17.8,H
33.6,31.4,31.8,F
9.7,9.2,11.7,B
16.8,10.4,10.1,D
21.4,28.5,31.0,G
10.2,9.4,9.2,B
11.3,9.8,15.0,C
10.0,15.1,9.5,E
10.3,8.8,8.5,B
33.9,30.3,31.5,F
10.0,18.3,10.7,E
11.9,9.3,14.2,C
11.2,8.8,9.4,B
37.6,30.2,28.0,F
16.0,10.4,11.0,D
12.4,9.8,10.3,D
6.7,10.6,17.1,H
24.3,29.0,30.8,G
16.9,4.1,9.3,J
10.3,8.9,17.2,H
10.2,9.4,10.9,B
8.7,17.6,7.0,I
35.1,31.0,31.1,F
12.6,9.9,11.1,D
20.8,29.3,30.0,G
19.8,30.0,30.6,G
18.5,6.7,10.0,J
15.0,9.6,10.4,D
33.9,30.1,29.2,F
11.8,11.5,9.8,B
9.8,17.6,4.7,I
35.0,29.7,29.7,F
23.3,28.5,30.1,G
10.3,11.5,9.8,B
10.5,16.0,9.2,E
23.6,31.6,31.2,G
37.1,31.6,28.7,F
9.6,18.6,8.9,I
9.5,8.5,11.8,B
17.1,9.2,9.1,D
27.8,3.5,9.2,Noise
10.9,11.9,11.1,B
10.9,10.2,9.7,B
36.9,31.2,30.0,F
21.6,30.5,29.7,G
10.0,19.4,4.4,I
10.9,17.2,7.3,I
21.3,31.4,30.1,G
23.5,29.4,30.7,G
7.4,8.8,17.2,H
10.1,8.9,10.6,B
9.9,9.2,13.5,C
19.6,31.3,30.3,G
9.3,9.9,7.9,B
30.9,31.0,30.1,F
11.6,11.3,15.0,C
17.6,8.2,10.1,J
10.3,9.5,10.1,B
9.9,11.4,8.3,B
7.5,8.8,19.0,H
9.0,18.2,6.4,I
36.0,31.0,29.2,F
8.8,10.7,10.4,B
9.4,10.3,10.2,B
9.1,8.3,9.4,B
10.3,10.4,10.5,B
9.0,17.5,11.4,E
9.4,12.6,10.4,B
9.7,8.1,9.7,B
17.3,2.9,9.7,J
24.4,30.3,30.2,G
21.5,28.8,30.5,G
10.5,9.5,9.8,B
7.6,13.2,10.7,E
19.3,30.4,28.2,G
33.4,29.7,29.7,F
19.1,29.7,29.0,G
36.8,30.5,29.6,F
31.9,29.1,28.9,F
14.4,10.8,10.0,D
10.4,10.4,16.0,C
11.0,10.9,9.5,B
8.9,10.6,15.0,C
20.8,28.9,31.1,G
18.5,4.3,9.7,J
8.3,15.8,10.3,E
10.9,13.0,11.1,E
8.8,18.5,7.8,I
9.7,8.8,13.3,C
9.9,9.3,10.6,B
15.3,8.2,10.2,D
21.0,30.0,30.7,G
18.4,9.4,10.6,J
22.1,30.6,30.9,G
17.8,27.1,6.2,Noise
8.6,10.0,10.8,B
19.8,29.8,31.6,G
9.5,12.9,9.7,B
9.7,16.7,5.7,I
10.8,10.5,14.1,C
10.2,16.7,12.1,E
10.8,9.4,8.8,B
11.0,9.1,15.4,C
10.1,9.2,13.5,C
10.1,10.1,11.1,B
11.6,9.8,10.6,B
18.8,6.0,10.6,J
9.6,10.3,10.5,B
21.8,28.7,31.4,G
9.8,10.3,10.0,B
9.1,10.0,14.0,C
23.1,31.1,30.0,G
9.7,10.7,12.1,C
8.2,11.6,9.1,B
20.0,30.4,31.1,G
13.4,10.5,11.1,D
15.0,10.6,10.5,D
19.7,29.6,30.7,G
9.8,10.2,13.7,C
10.2,8.3,11.6,B
9.4,17.7,7.7,I
9.9,8.8,15.9,C
7.5,7.9,16.7,H
2.4,9.8,18.0,H
9.2,10.4,8.4,B
15.3,12.0,9.8,D
11.9,17.9,4.2,I
9.3,11.2,9.6,B
9.9,11.1,17.2,C
8.9,16.5,8.0,I
17.0,9.6,10.2,J
11.8,12.6,12.2,E
9.0,8.0,11.3,B
10.8,9.2,8.9,B
18.2,6.7,10.8,J
35.7,28.1,31.0,F
8.8,13.1,9.4,E
9.0,10.7,9.3,B
17.8,11.2,10.5,J
10.8,14.8,9.2,E
10.4,15.9,11.1,E
18.9,11.3,8.5,J
